Time Index,CC Value,Time (UTC),MATLAB Time,Threshold Value,Station,Network,Template,Phase,MAD,CC Relation to MAD
50611.05,0.56132,22 March 2010 14:03:31.050,734219.5858,0.53648,ACSO,US,25_Nov,S,0.059608,9.4167
44547,0.54699,22 March 2010 12:22:27.000,734219.5156,0.53648,ACSO,US,25_Nov,S,0.059608,9.1764
54578.425,0.54543,22 March 2010 15:09:38.425,734219.6317,0.53648,ACSO,US,25_Nov,S,0.059608,9.1501
57223.425,0.5418,22 March 2010 15:53:43.425,734219.6623,0.53648,ACSO,US,25_Nov,S,0.059608,9.0893
84201.85,0.53827,22 March 2010 23:23:21.850,734219.9746,0.53648,ACSO,US,25_Nov,S,0.059608,9.03
61042.225,0.53697,22 March 2010 16:57:22.225,734219.7065,0.53648,ACSO,US,25_Nov,S,0.059608,9.0082
84201.35,0.53682,22 March 2010 23:23:21.350,734219.9746,0.53648,ACSO,US,25_Nov,S,0.059608,9.0058
28713.05,0.70176,23 March 2010 07:58:33.050,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,12.0279
28712.55,0.67058,23 March 2010 07:58:32.550,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,11.4935
1820.15,0.62512,23 March 2010 00:30:20.150,734220.0211,0.5251,ACSO,US,25_Nov,S,0.058344,10.7143
28713.225,0.61663,23 March 2010 07:58:33.225,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,10.5687
28713.55,0.60185,23 March 2010 07:58:33.550,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,10.3154
1819.475,0.59688,23 March 2010 00:30:19.475,734220.0211,0.5251,ACSO,US,25_Nov,S,0.058344,10.2302
28712.875,0.57104,23 March 2010 07:58:32.875,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.7875
28713.725,0.56131,23 March 2010 07:58:33.725,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.6206
28713.9,0.55757,23 March 2010 07:58:33.900,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.5566
47558.3,0.54881,23 March 2010 13:12:38.300,734220.5504,0.5251,ACSO,US,25_Nov,S,0.058344,9.4064
46250,0.54718,23 March 2010 12:50:50.000,734220.5353,0.5251,ACSO,US,25_Nov,S,0.058344,9.3785
28714.575,0.54707,23 March 2010 07:58:34.575,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.3766
28715.075,0.54581,23 March 2010 07:58:35.075,734220.3324,0.5251,ACSO,US,25_Nov,S,0.058344,9.355
28712.2,0.54512,23 March 2010 07:58:32.200,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.3431
28715.25,0.54256,23 March 2010 07:58:35.250,734220.3324,0.5251,ACSO,US,25_Nov,S,0.058344,9.2993
28714.4,0.53969,23 March 2010 07:58:34.400,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.25
28712.05,0.53709,23 March 2010 07:58:32.050,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.2056
28714.75,0.53564,23 March 2010 07:58:34.750,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.1806
28714.075,0.53505,23 March 2010 07:58:34.075,734220.3323,0.5251,ACSO,US,25_Nov,S,0.058344,9.1705
86144.075,0.52952,23 March 2010 23:55:44.075,734220.997,0.5251,ACSO,US,25_Nov,S,0.058344,9.0757
72695.15,0.64352,24 March 2010 20:11:35.150,734221.8414,0.51467,ACSO,US,25_Nov,S,0.057185,11.2532
35991.825,0.57349,24 March 2010 09:59:51.825,734221.4166,0.51467,ACSO,US,25_Nov,S,0.057185,10.0286
35992.175,0.55933,24 March 2010 09:59:52.175,734221.4166,0.51467,ACSO,US,25_Nov,S,0.057185,9.7811
14142.25,0.55714,24 March 2010 03:55:42.250,734221.1637,0.51467,ACSO,US,25_Nov,S,0.057185,9.7427
44338.65,0.55643,24 March 2010 12:18:58.650,734221.5132,0.51467,ACSO,US,25_Nov,S,0.057185,9.7302
57095.4,0.54654,24 March 2010 15:51:35.400,734221.6608,0.51467,ACSO,US,25_Nov,S,0.057185,9.5573
82319.4,0.54364,24 March 2010 22:51:59.400,734221.9528,0.51467,ACSO,US,25_Nov,S,0.057185,9.5067
30263.525,0.5216,24 March 2010 08:24:23.525,734221.3503,0.51467,ACSO,US,25_Nov,S,0.057185,9.1213
82395.2,0.51516,24 March 2010 22:53:15.200,734221.9536,0.51467,ACSO,US,25_Nov,S,0.057185,9.0085
25587.4,0.7341,25 March 2010 07:06:27.400,734222.2962,0.5348,ACSO,US,25_Nov,S,0.059423,12.3539
25587.575,0.69,25 March 2010 07:06:27.575,734222.2962,0.5348,ACSO,US,25_Nov,S,0.059423,11.6118
25587.225,0.68402,25 March 2010 07:06:27.225,734222.2961,0.5348,ACSO,US,25_Nov,S,0.059423,11.5112
25586.55,0.6839,25 March 2010 07:06:26.550,734222.2961,0.5348,ACSO,US,25_Nov,S,0.059423,11.5091
25586.05,0.6707,25 March 2010 07:06:26.050,734222.2961,0.5348,ACSO,US,25_Nov,S,0.059423,11.2869
25586.725,0.67032,25 March 2010 07:06:26.725,734222.2961,0.5348,ACSO,US,25_Nov,S,0.059423,11.2806
25586.9,0.66583,25 March 2010 07:06:26.900,734222.2961,0.5348,ACSO,US,25_Nov,S,0.059423,11.205
25587.75,0.65428,25 March 2010 07:06:27.750,734222.2962,0.5348,ACSO,US,25_Nov,S,0.059423,11.0106
25588.25,0.65018,25 March 2010 07:06:28.250,734222.2962,0.5348,ACSO,US,25_Nov,S,0.059423,10.9417
25588.425,0.64886,25 March 2010 07:06:28.425,734222.2962,0.5348,ACSO,US,25_Nov,S,0.059423,10.9194
82159.1,0.64579,25 March 2010 22:49:19.100,734222.9509,0.5348,ACSO,US,25_Nov,S,0.059423,10.8678
25588.075,0.64477,25 March 2010 07:06:28.075,734222.2962,0.5348,ACSO,US,25_Nov,S,0.059423,10.8506
82158.25,0.64,25 March 2010 22:49:18.250,734222.9509,0.5348,ACSO,US,25_Nov,S,0.059423,10.7704
25586.225,0.62661,25 March 2010 07:06:26.225,734222.2961,0.5348,ACSO,US,25_Nov,S,0.059423,10.5451
25587.05,0.62376,25 March 2010 07:06:27.050,734222.2961,0.5348,ACSO,US,25_Nov,S,0.059423,10.4971
38435.6,0.61815,25 March 2010 10:40:35.600,734222.4449,0.5348,ACSO,US,25_Nov,S,0.059423,10.4026
65649.125,0.61461,25 March 2010 18:14:09.125,734222.7598,0.5348,ACSO,US,25_Nov,S,0.059423,10.3431
25587.9,0.61387,25 March 2010 07:06:27.900,734222.2962,0.5348,ACSO,US,25_Nov,S,0.059423,10.3306
64894.425,0.60848,25 March 2010 18:01:34.425,734222.7511,0.5348,ACSO,US,25_Nov,S,0.059423,10.2399
82158.925,0.60701,25 March 2010 22:49:18.925,734222.9509,0.5348,ACSO,US,25_Nov,S,0.059423,10.2152
42686.85,0.67167,26 March 2010 11:51:26.850,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,11.4209
42685.825,0.65293,26 March 2010 11:51:25.825,734223.494,0.5293,ACSO,US,25_Nov,S,0.058811,11.1023
42686.5,0.64196,26 March 2010 11:51:26.500,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,10.9157
42687.175,0.63634,26 March 2010 11:51:27.175,734223.4941,0.5293,ACSO,US,25_Nov,S,0.058811,10.8201
